Experiment: Fine-tuning LoRA
Timestamp: 20260219_155038
============================================================


============================================================
CONFIG
============================================================

Model: mistralai/Mistral-7B-Instruct-v0.2
Train file: data/data/train.jsonl
Val file: data/data/val.jsonl
Loaded 1264 training samples
Loaded 270 validation samples
Tokenization completed

============================================================
TRAINABLE PARAMETERS
============================================================


============================================================
TRAINING START
============================================================

Step 1 | loss: 2.9574477672576904
Step 325 | loss: 0.5876630544662476
Step 325 | grad_norm: 0.8453161120414734
Step 325 | learning_rate: 6.582278481012658e-05
Step 325 | epoch: 1.0284810126582278
Step 326 | loss: 0.4653762876987457
Step 326 | grad_norm: 0.8102445006370544
Step 326 | learning_rate: 6.571729957805908e-05
Step 326 | epoch: 1.0316455696202531
Step 327 | loss: 0.6289151906967163
Step 327 | grad_norm: 0.9884361028671265
Step 327 | learning_rate: 6.561181434599157e-05
Step 327 | epoch: 1.0348101265822784
Step 328 | loss: 0.6430498361587524
Step 328 | grad_norm: 1.7418824434280396
Step 328 | learning_rate: 6.550632911392405e-05
Step 328 | epoch: 1.0379746835443038
Step 329 | loss: 0.5081181526184082
Step 329 | grad_norm: 1.0529897212982178
Step 329 | learning_rate: 6.540084388185654e-05
Step 329 | epoch: 1.0411392405063291
Step 330 | loss: 0.6468367576599121
Step 330 | grad_norm: 0.9759982824325562
Step 330 | learning_rate: 6.529535864978903e-05
Step 330 | epoch: 1.0443037974683544
Step 331 | loss: 0.6777912378311157
Step 331 | grad_norm: 1.0312724113464355
Step 331 | learning_rate: 6.518987341772153e-05
Step 331 | epoch: 1.0474683544303798
Step 332 | loss: 0.6266824007034302
Step 332 | grad_norm: 0.9994598031044006
Step 332 | learning_rate: 6.5084388185654e-05
Step 332 | epoch: 1.0506329113924051
Step 333 | loss: 0.6758145689964294
Step 333 | grad_norm: 1.0371891260147095
Step 333 | learning_rate: 6.49789029535865e-05
Step 333 | epoch: 1.0537974683544304
Step 334 | loss: 0.558901309967041
Step 334 | grad_norm: 0.9417202472686768
Step 334 | learning_rate: 6.4873417721519e-05
Step 334 | epoch: 1.0569620253164558
Step 335 | loss: 0.6680985689163208
Step 335 | grad_norm: 1.0847766399383545
Step 335 | learning_rate: 6.476793248945147e-05
Step 335 | epoch: 1.0601265822784811
Step 336 | loss: 0.5823918581008911
Step 336 | grad_norm: 0.9797306060791016
Step 336 | learning_rate: 6.466244725738397e-05
Step 336 | epoch: 1.0632911392405062
Step 337 | loss: 0.533141553401947
Step 337 | grad_norm: 0.8471973538398743
Step 337 | learning_rate: 6.455696202531646e-05
Step 337 | epoch: 1.0664556962025316
Step 338 | loss: 0.6313955783843994
Step 338 | grad_norm: 1.297391414642334
Step 338 | learning_rate: 6.445147679324895e-05
Step 338 | epoch: 1.0696202531645569
Step 339 | loss: 0.5151339769363403
Step 339 | grad_norm: 0.7133660316467285
Step 339 | learning_rate: 6.434599156118144e-05
Step 339 | epoch: 1.0727848101265822
Step 340 | loss: 0.4927680492401123
Step 340 | grad_norm: 0.8298608064651489
Step 340 | learning_rate: 6.424050632911393e-05
Step 340 | epoch: 1.0759493670886076
Step 341 | loss: 0.466965913772583
Step 341 | grad_norm: 0.7823324203491211
Step 341 | learning_rate: 6.413502109704643e-05
Step 341 | epoch: 1.0791139240506329
Step 342 | loss: 0.6808106899261475
Step 342 | grad_norm: 1.05866539478302
Step 342 | learning_rate: 6.40295358649789e-05
Step 342 | epoch: 1.0822784810126582
Step 343 | loss: 0.6891579627990723
Step 343 | grad_norm: 1.2032796144485474
Step 343 | learning_rate: 6.392405063291139e-05
Step 343 | epoch: 1.0854430379746836
Step 344 | loss: 0.6014469861984253
Step 344 | grad_norm: 0.9752568602561951
Step 344 | learning_rate: 6.381856540084389e-05
Step 344 | epoch: 1.0886075949367089
Step 345 | loss: 0.5016674399375916
Step 345 | grad_norm: 1.0039310455322266
Step 345 | learning_rate: 6.371308016877638e-05
Step 345 | epoch: 1.0917721518987342
Step 346 | loss: 0.7104436755180359
Step 346 | grad_norm: 1.086430311203003
Step 346 | learning_rate: 6.360759493670885e-05
Step 346 | epoch: 1.0949367088607596
Step 347 | loss: 0.5724606513977051
Step 347 | grad_norm: 1.1757211685180664
Step 347 | learning_rate: 6.350210970464136e-05
Step 347 | epoch: 1.0981012658227849
Step 348 | loss: 0.5770403146743774
Step 348 | grad_norm: 1.0988662242889404
Step 348 | learning_rate: 6.339662447257384e-05
Step 348 | epoch: 1.1012658227848102
Step 349 | loss: 0.47078704833984375
Step 349 | grad_norm: 1.1628098487854004
Step 349 | learning_rate: 6.329113924050633e-05
Step 349 | epoch: 1.1044303797468356
Step 350 | loss: 0.5706040859222412
Step 350 | grad_norm: 1.4936046600341797
Step 350 | learning_rate: 6.318565400843882e-05
Step 350 | epoch: 1.1075949367088607
Step 351 | loss: 0.5761306881904602
Step 351 | grad_norm: 1.160146713256836
Step 351 | learning_rate: 6.308016877637131e-05
Step 351 | epoch: 1.110759493670886
Step 352 | loss: 0.6109141111373901
Step 352 | grad_norm: 1.1275073289871216
Step 352 | learning_rate: 6.29746835443038e-05
Step 352 | epoch: 1.1139240506329113
Step 353 | loss: 0.5866395235061646
Step 353 | grad_norm: 0.9119637608528137
Step 353 | learning_rate: 6.286919831223629e-05
Step 353 | epoch: 1.1170886075949367
Step 354 | loss: 0.49418389797210693
Step 354 | grad_norm: 0.9199075698852539
Step 354 | learning_rate: 6.276371308016879e-05
Step 354 | epoch: 1.120253164556962
Step 355 | loss: 0.6099327802658081
Step 355 | grad_norm: 1.113739013671875
Step 355 | learning_rate: 6.265822784810128e-05
Step 355 | epoch: 1.1234177215189873
Step 356 | loss: 0.48505908250808716
Step 356 | grad_norm: 0.8573790192604065
Step 356 | learning_rate: 6.255274261603375e-05
Step 356 | epoch: 1.1265822784810127
Step 357 | loss: 0.38783371448516846
Step 357 | grad_norm: 1.041536808013916
Step 357 | learning_rate: 6.244725738396625e-05
Step 357 | epoch: 1.129746835443038
Step 358 | loss: 0.6923028230667114
Step 358 | grad_norm: 1.2036855220794678
Step 358 | learning_rate: 6.234177215189874e-05
Step 358 | epoch: 1.1329113924050633
Step 359 | loss: 0.5549317002296448
Step 359 | grad_norm: 0.8907967209815979
Step 359 | learning_rate: 6.223628691983122e-05
Step 359 | epoch: 1.1360759493670887
Step 360 | loss: 0.5787721872329712
Step 360 | grad_norm: 1.0029445886611938
Step 360 | learning_rate: 6.213080168776372e-05
Step 360 | epoch: 1.139240506329114
Step 361 | loss: 0.5956038236618042
Step 361 | grad_norm: 1.2702662944793701
Step 361 | learning_rate: 6.20253164556962e-05
Step 361 | epoch: 1.1424050632911393
Step 362 | loss: 0.624816358089447
Step 362 | grad_norm: 1.3412177562713623
Step 362 | learning_rate: 6.191983122362869e-05
Step 362 | epoch: 1.1455696202531644
Step 363 | loss: 0.5871505737304688
Step 363 | grad_norm: 1.385546088218689
Step 363 | learning_rate: 6.181434599156118e-05
Step 363 | epoch: 1.1487341772151898
Step 364 | loss: 0.7065713405609131
Step 364 | grad_norm: 1.2230929136276245
Step 364 | learning_rate: 6.170886075949367e-05
Step 364 | epoch: 1.1518987341772151
Step 365 | loss: 0.5974803566932678
Step 365 | grad_norm: 1.1026796102523804
Step 365 | learning_rate: 6.160337552742617e-05
Step 365 | epoch: 1.1550632911392404
Step 366 | loss: 0.5754466652870178
Step 366 | grad_norm: 1.1049288511276245
Step 366 | learning_rate: 6.149789029535865e-05
Step 366 | epoch: 1.1582278481012658
Step 367 | loss: 0.6038508415222168
Step 367 | grad_norm: 1.1618080139160156
Step 367 | learning_rate: 6.139240506329115e-05
Step 367 | epoch: 1.1613924050632911
Step 368 | loss: 0.6450289487838745
Step 368 | grad_norm: 1.2799150943756104
Step 368 | learning_rate: 6.128691983122364e-05
Step 368 | epoch: 1.1645569620253164
Step 369 | loss: 0.4555737376213074
Step 369 | grad_norm: 0.9341861009597778
Step 369 | learning_rate: 6.118143459915612e-05
Step 369 | epoch: 1.1677215189873418
Step 370 | loss: 0.49384140968322754
Step 370 | grad_norm: 1.008435845375061
Step 370 | learning_rate: 6.107594936708861e-05
Step 370 | epoch: 1.1708860759493671
Step 371 | loss: 0.5897032618522644
Step 371 | grad_norm: 1.071709156036377
Step 371 | learning_rate: 6.09704641350211e-05
Step 371 | epoch: 1.1740506329113924
Step 372 | loss: 0.5615377426147461
Step 372 | grad_norm: 0.8972181677818298
Step 372 | learning_rate: 6.086497890295358e-05
Step 372 | epoch: 1.1772151898734178
Step 373 | loss: 0.6206034421920776
Step 373 | grad_norm: 1.0477908849716187
Step 373 | learning_rate: 6.0759493670886084e-05
Step 373 | epoch: 1.1803797468354431
Step 374 | loss: 0.46073564887046814
Step 374 | grad_norm: 0.9298549294471741
Step 374 | learning_rate: 6.0654008438818565e-05
Step 374 | epoch: 1.1835443037974684
Step 375 | loss: 0.5998257398605347
Step 375 | grad_norm: 1.010571837425232
Step 375 | learning_rate: 6.054852320675106e-05
Step 375 | epoch: 1.1867088607594938
Step 376 | loss: 0.5397133827209473
Step 376 | grad_norm: 1.0348999500274658
Step 376 | learning_rate: 6.044303797468355e-05
Step 376 | epoch: 1.189873417721519
Step 377 | loss: 0.5663137435913086
Step 377 | grad_norm: 1.0033236742019653
Step 377 | learning_rate: 6.033755274261603e-05
Step 377 | epoch: 1.1930379746835442
Step 378 | loss: 0.5910396575927734
Step 378 | grad_norm: 1.188340663909912
Step 378 | learning_rate: 6.023206751054853e-05
Step 378 | epoch: 1.1962025316455696
Step 379 | loss: 0.37476056814193726
Step 379 | grad_norm: 0.8905962109565735
Step 379 | learning_rate: 6.012658227848101e-05
Step 379 | epoch: 1.1993670886075949
Step 380 | loss: 0.46392977237701416
Step 380 | grad_norm: 0.8291823863983154
Step 380 | learning_rate: 6.002109704641351e-05
Step 380 | epoch: 1.2025316455696202
Step 381 | loss: 0.5987465977668762
Step 381 | grad_norm: 1.256443738937378
Step 381 | learning_rate: 5.9915611814345996e-05
Step 381 | epoch: 1.2056962025316456
Step 382 | loss: 0.5529826879501343
Step 382 | grad_norm: 0.9706960916519165
Step 382 | learning_rate: 5.981012658227848e-05
Step 382 | epoch: 1.2088607594936709
Step 383 | loss: 0.4859943985939026
Step 383 | grad_norm: 1.3844646215438843
Step 383 | learning_rate: 5.970464135021098e-05
Step 383 | epoch: 1.2120253164556962
Step 384 | loss: 0.5758013725280762
Step 384 | grad_norm: 1.205582857131958
Step 384 | learning_rate: 5.959915611814346e-05
Step 384 | epoch: 1.2151898734177216
Step 385 | loss: 0.5152626633644104
Step 385 | grad_norm: 0.9063284993171692
Step 385 | learning_rate: 5.949367088607595e-05
Step 385 | epoch: 1.2183544303797469
Step 386 | loss: 0.6388932466506958
Step 386 | grad_norm: 0.9164466857910156
Step 386 | learning_rate: 5.9388185654008444e-05
Step 386 | epoch: 1.2215189873417722
Step 387 | loss: 0.5384993553161621
Step 387 | grad_norm: 0.9256958365440369
Step 387 | learning_rate: 5.928270042194093e-05
Step 387 | epoch: 1.2246835443037976
Step 388 | loss: 0.6126603484153748
Step 388 | grad_norm: 1.5986993312835693
Step 388 | learning_rate: 5.917721518987343e-05
Step 388 | epoch: 1.2278481012658227
Step 389 | loss: 0.6005793809890747
Step 389 | grad_norm: 0.9056310057640076
Step 389 | learning_rate: 5.907172995780591e-05
Step 389 | epoch: 1.231012658227848
Step 390 | loss: 0.4684624969959259
Step 390 | grad_norm: 1.2004072666168213
Step 390 | learning_rate: 5.89662447257384e-05
Step 390 | epoch: 1.2341772151898733
Step 391 | loss: 0.5433354377746582
Step 391 | grad_norm: 0.9467605948448181
Step 391 | learning_rate: 5.886075949367089e-05
Step 391 | epoch: 1.2373417721518987
Step 392 | loss: 0.48689204454421997
Step 392 | grad_norm: 1.11344575881958
Step 392 | learning_rate: 5.875527426160338e-05
Step 392 | epoch: 1.240506329113924
Step 393 | loss: 0.5915619730949402
Step 393 | grad_norm: 1.1481232643127441
Step 393 | learning_rate: 5.8649789029535875e-05
Step 393 | epoch: 1.2436708860759493
Step 394 | loss: 0.5031684637069702
Step 394 | grad_norm: 0.9885286092758179
Step 394 | learning_rate: 5.8544303797468356e-05
Step 394 | epoch: 1.2468354430379747
Step 395 | loss: 0.6077079772949219
Step 395 | grad_norm: 1.1622915267944336
Step 395 | learning_rate: 5.8438818565400845e-05
Step 395 | epoch: 1.25
Step 396 | loss: 0.7061479091644287
Step 396 | grad_norm: 1.084207534790039
Step 396 | learning_rate: 5.833333333333334e-05
Step 396 | epoch: 1.2531645569620253
Step 397 | loss: 0.709445595741272
Step 397 | grad_norm: 1.104059100151062
Step 397 | learning_rate: 5.822784810126583e-05
Step 397 | epoch: 1.2563291139240507
Step 398 | loss: 0.5318775177001953
Step 398 | grad_norm: 1.0942275524139404
Step 398 | learning_rate: 5.812236286919831e-05
Step 398 | epoch: 1.259493670886076
Step 399 | loss: 0.5333828926086426
Step 399 | grad_norm: 1.1358023881912231
Step 399 | learning_rate: 5.8016877637130804e-05
Step 399 | epoch: 1.2626582278481013
Step 400 | loss: 0.6212785243988037
Step 400 | grad_norm: 1.1820741891860962
Step 400 | learning_rate: 5.791139240506329e-05
Step 400 | epoch: 1.2658227848101267
Step 401 | loss: 0.5204151272773743
Step 401 | grad_norm: 1.004209041595459
Step 401 | learning_rate: 5.780590717299579e-05
Step 401 | epoch: 1.268987341772152
Step 402 | loss: 0.543590247631073
Step 402 | grad_norm: 1.0093029737472534
Step 402 | learning_rate: 5.7700421940928276e-05
Step 402 | epoch: 1.2721518987341773
Step 403 | loss: 0.5793541669845581
Step 403 | grad_norm: 1.216248869895935
Step 403 | learning_rate: 5.759493670886076e-05
Step 403 | epoch: 1.2753164556962027
Step 404 | loss: 0.530566930770874
Step 404 | grad_norm: 0.9619582295417786
Step 404 | learning_rate: 5.748945147679325e-05
Step 404 | epoch: 1.2784810126582278
Step 405 | loss: 0.5182136297225952
Step 405 | grad_norm: 0.9829376935958862
Step 405 | learning_rate: 5.738396624472574e-05
Step 405 | epoch: 1.2816455696202531
Step 406 | loss: 0.6325730681419373
Step 406 | grad_norm: 1.0867712497711182
Step 406 | learning_rate: 5.7278481012658235e-05
Step 406 | epoch: 1.2848101265822784
Step 407 | loss: 0.5346335172653198
Step 407 | grad_norm: 0.9708287119865417
Step 407 | learning_rate: 5.717299578059072e-05
Step 407 | epoch: 1.2879746835443038
Step 408 | loss: 0.4539629817008972
Step 408 | grad_norm: 0.9361340999603271
Step 408 | learning_rate: 5.7067510548523205e-05
Step 408 | epoch: 1.2911392405063291
Step 409 | loss: 0.6088011860847473
Step 409 | grad_norm: 1.1718735694885254
Step 409 | learning_rate: 5.69620253164557e-05
Step 409 | epoch: 1.2943037974683544
Step 410 | loss: 0.5499545335769653
Step 410 | grad_norm: 1.081210970878601
Step 410 | learning_rate: 5.685654008438819e-05
Step 410 | epoch: 1.2974683544303798
Step 411 | loss: 0.4558008313179016
Step 411 | grad_norm: 0.8878174424171448
Step 411 | learning_rate: 5.6751054852320676e-05
Step 411 | epoch: 1.3006329113924051
Step 412 | loss: 0.6705463528633118
Step 412 | grad_norm: 0.9764496684074402
Step 412 | learning_rate: 5.664556962025317e-05
Step 412 | epoch: 1.3037974683544304
Step 413 | loss: 0.4982035756111145
Step 413 | grad_norm: 1.0521154403686523
Step 413 | learning_rate: 5.654008438818565e-05
Step 413 | epoch: 1.3069620253164558
Step 414 | loss: 0.6513583660125732
Step 414 | grad_norm: 1.389911413192749
Step 414 | learning_rate: 5.643459915611815e-05
Step 414 | epoch: 1.310126582278481
Step 415 | loss: 0.70652174949646
Step 415 | grad_norm: 1.352687954902649
Step 415 | learning_rate: 5.6329113924050636e-05
Step 415 | epoch: 1.3132911392405062
Step 416 | loss: 0.5623183250427246
Step 416 | grad_norm: 0.9101671576499939
Step 416 | learning_rate: 5.6223628691983124e-05
Step 416 | epoch: 1.3164556962025316
Step 417 | loss: 0.6431006193161011
Step 417 | grad_norm: 1.1260240077972412
Step 417 | learning_rate: 5.611814345991562e-05
Step 417 | epoch: 1.3196202531645569
Step 418 | loss: 0.509056031703949
Step 418 | grad_norm: 1.054503083229065
Step 418 | learning_rate: 5.60126582278481e-05
Step 418 | epoch: 1.3227848101265822
Step 419 | loss: 0.5793665647506714
Step 419 | grad_norm: 1.3186675310134888
Step 419 | learning_rate: 5.590717299578059e-05
Step 419 | epoch: 1.3259493670886076
Step 420 | loss: 0.6787998080253601
Step 420 | grad_norm: 1.2590593099594116
Step 420 | learning_rate: 5.5801687763713083e-05
Step 420 | epoch: 1.3291139240506329
Step 421 | loss: 0.49252599477767944
Step 421 | grad_norm: 1.3073086738586426
Step 421 | learning_rate: 5.569620253164557e-05
Step 421 | epoch: 1.3322784810126582
Step 422 | loss: 0.6546319127082825
Step 422 | grad_norm: 1.1897317171096802
Step 422 | learning_rate: 5.559071729957807e-05
Step 422 | epoch: 1.3354430379746836
Step 423 | loss: 0.5972083210945129
Step 423 | grad_norm: 1.0910121202468872
Step 423 | learning_rate: 5.548523206751055e-05
Step 423 | epoch: 1.3386075949367089
Step 424 | loss: 0.45152226090431213
Step 424 | grad_norm: 0.9023610949516296
Step 424 | learning_rate: 5.5379746835443036e-05
Step 424 | epoch: 1.3417721518987342
Step 425 | loss: 0.5445184111595154
Step 425 | grad_norm: 1.1016323566436768
Step 425 | learning_rate: 5.527426160337553e-05
Step 425 | epoch: 1.3449367088607596
Step 426 | loss: 0.5231506824493408
Step 426 | grad_norm: 1.061816692352295
Step 426 | learning_rate: 5.516877637130802e-05
Step 426 | epoch: 1.3481012658227849
Step 427 | loss: 0.5423083305358887
Step 427 | grad_norm: 0.863642692565918
Step 427 | learning_rate: 5.5063291139240514e-05
Step 427 | epoch: 1.3512658227848102
Step 428 | loss: 0.5705100297927856
Step 428 | grad_norm: 1.0971641540527344
Step 428 | learning_rate: 5.4957805907172996e-05
Step 428 | epoch: 1.3544303797468356
Step 429 | loss: 0.6329242587089539
Step 429 | grad_norm: 1.1240495443344116
Step 429 | learning_rate: 5.4852320675105484e-05
Step 429 | epoch: 1.3575949367088609
Step 430 | loss: 0.523429811000824
Step 430 | grad_norm: 1.1314386129379272
Step 430 | learning_rate: 5.474683544303798e-05
Step 430 | epoch: 1.360759493670886
Step 431 | loss: 0.49393585324287415
Step 431 | grad_norm: 0.9718184471130371
Step 431 | learning_rate: 5.464135021097047e-05
Step 431 | epoch: 1.3639240506329113
Step 432 | loss: 0.6246374845504761
Step 432 | grad_norm: 1.213694453239441
Step 432 | learning_rate: 5.453586497890295e-05
Step 432 | epoch: 1.3670886075949367
Step 433 | loss: 0.5880130529403687
Step 433 | grad_norm: 0.9849399924278259
Step 433 | learning_rate: 5.4430379746835444e-05
Step 433 | epoch: 1.370253164556962
Step 434 | loss: 0.506286084651947
Step 434 | grad_norm: 1.1581171751022339
Step 434 | learning_rate: 5.432489451476793e-05
Step 434 | epoch: 1.3734177215189873
Step 435 | loss: 0.5797519087791443
Step 435 | grad_norm: 1.0655028820037842
Step 435 | learning_rate: 5.421940928270043e-05
Step 435 | epoch: 1.3765822784810127
Step 436 | loss: 0.6142376065254211
Step 436 | grad_norm: 1.068299412727356
Step 436 | learning_rate: 5.4113924050632915e-05
Step 436 | epoch: 1.379746835443038
Step 437 | loss: 0.5729562044143677
Step 437 | grad_norm: 1.0158027410507202
Step 437 | learning_rate: 5.4008438818565396e-05
Step 437 | epoch: 1.3829113924050633
Step 438 | loss: 0.512258768081665
Step 438 | grad_norm: 1.0743927955627441
Step 438 | learning_rate: 5.39029535864979e-05
Step 438 | epoch: 1.3860759493670887
Step 439 | loss: 0.5782373547554016
Step 439 | grad_norm: 1.1567323207855225
Step 439 | learning_rate: 5.379746835443038e-05
Step 439 | epoch: 1.389240506329114
Step 440 | loss: 0.6929313540458679
Step 440 | grad_norm: 1.4843127727508545
Step 440 | learning_rate: 5.3691983122362875e-05
Step 440 | epoch: 1.3924050632911391
Step 441 | loss: 0.579765796661377
Step 441 | grad_norm: 1.1484460830688477
Step 441 | learning_rate: 5.358649789029536e-05
Step 441 | epoch: 1.3955696202531644
Step 442 | loss: 0.5986055731773376
Step 442 | grad_norm: 1.0573830604553223
Step 442 | learning_rate: 5.3481012658227844e-05
Step 442 | epoch: 1.3987341772151898
Step 443 | loss: 0.4757520854473114
Step 443 | grad_norm: 0.9754888415336609
Step 443 | learning_rate: 5.3375527426160346e-05
Step 443 | epoch: 1.4018987341772151
Step 444 | loss: 0.5121618509292603
Step 444 | grad_norm: 1.149359107017517
Step 444 | learning_rate: 5.327004219409283e-05
Step 444 | epoch: 1.4050632911392404
Step 445 | loss: 0.6128573417663574
Step 445 | grad_norm: 0.9925680756568909
Step 445 | learning_rate: 5.3164556962025316e-05
Step 445 | epoch: 1.4082278481012658
Step 446 | loss: 0.5302071571350098
Step 446 | grad_norm: 1.3358820676803589
Step 446 | learning_rate: 5.305907172995781e-05
Step 446 | epoch: 1.4113924050632911
Step 447 | loss: 0.4810901880264282
Step 447 | grad_norm: 1.1281843185424805
Step 447 | learning_rate: 5.295358649789029e-05
Step 447 | epoch: 1.4145569620253164
Step 448 | loss: 0.5872453451156616
Step 448 | grad_norm: 1.1509474515914917
Step 448 | learning_rate: 5.2848101265822794e-05
Step 448 | epoch: 1.4177215189873418
Step 449 | loss: 0.5537352561950684
Step 449 | grad_norm: 1.199561357498169
Step 449 | learning_rate: 5.2742616033755275e-05
Step 449 | epoch: 1.4208860759493671
Step 450 | loss: 0.5570651292800903
Step 450 | grad_norm: 0.9807085990905762
Step 450 | learning_rate: 5.2637130801687763e-05
Step 450 | epoch: 1.4240506329113924
Step 451 | loss: 0.5001693367958069
Step 451 | grad_norm: 0.915160596370697
Step 451 | learning_rate: 5.253164556962026e-05
Step 451 | epoch: 1.4272151898734178
Step 452 | loss: 0.6436772346496582
Step 452 | grad_norm: 1.3140448331832886
Step 452 | learning_rate: 5.242616033755275e-05
Step 452 | epoch: 1.4303797468354431
Step 453 | loss: 0.5264090895652771
Step 453 | grad_norm: 1.0504968166351318
Step 453 | learning_rate: 5.232067510548524e-05
Step 453 | epoch: 1.4335443037974684
Step 454 | loss: 0.7739061713218689
Step 454 | grad_norm: 1.3831740617752075
Step 454 | learning_rate: 5.221518987341772e-05
Step 454 | epoch: 1.4367088607594938
Step 455 | loss: 0.5629180669784546
Step 455 | grad_norm: 0.954176664352417
Step 455 | learning_rate: 5.210970464135021e-05
Step 455 | epoch: 1.439873417721519
Step 456 | loss: 0.49939897656440735
Step 456 | grad_norm: 1.013740062713623
Step 456 | learning_rate: 5.2004219409282706e-05
Step 456 | epoch: 1.4430379746835442
Step 457 | loss: 0.4808853268623352
Step 457 | grad_norm: 1.016319990158081
Step 457 | learning_rate: 5.1898734177215194e-05
Step 457 | epoch: 1.4462025316455696
Step 458 | loss: 0.5669866800308228
Step 458 | grad_norm: 0.9361384510993958
Step 458 | learning_rate: 5.1793248945147676e-05
Step 458 | epoch: 1.4493670886075949
Step 459 | loss: 0.5302478671073914
Step 459 | grad_norm: 1.2705886363983154
Step 459 | learning_rate: 5.168776371308017e-05
Step 459 | epoch: 1.4525316455696202
Step 460 | loss: 0.46806657314300537
Step 460 | grad_norm: 0.9294326901435852
Step 460 | learning_rate: 5.158227848101266e-05
Step 460 | epoch: 1.4556962025316456
Step 461 | loss: 0.5544451475143433
Step 461 | grad_norm: 0.9844509959220886
Step 461 | learning_rate: 5.1476793248945154e-05
Step 461 | epoch: 1.4588607594936709
Step 462 | loss: 0.42196550965309143
Step 462 | grad_norm: 1.4191914796829224
Step 462 | learning_rate: 5.137130801687764e-05
Step 462 | epoch: 1.4620253164556962
Step 463 | loss: 0.5230673551559448
Step 463 | grad_norm: 1.208855152130127
Step 463 | learning_rate: 5.1265822784810124e-05
Step 463 | epoch: 1.4651898734177216
Step 464 | loss: 0.5897612571716309
Step 464 | grad_norm: 1.238511562347412
Step 464 | learning_rate: 5.116033755274262e-05
Step 464 | epoch: 1.4683544303797469
Step 465 | loss: 0.5867414474487305
Step 465 | grad_norm: 0.9310600161552429
Step 465 | learning_rate: 5.105485232067511e-05
Step 465 | epoch: 1.4715189873417722
Step 466 | loss: 0.42672911286354065
Step 466 | grad_norm: 1.3486965894699097
Step 466 | learning_rate: 5.09493670886076e-05
Step 466 | epoch: 1.4746835443037973
Step 467 | loss: 0.6318008303642273
Step 467 | grad_norm: 1.2398136854171753
Step 467 | learning_rate: 5.084388185654009e-05
Step 467 | epoch: 1.4778481012658227
Step 468 | loss: 0.5181045532226562
Step 468 | grad_norm: 1.0289602279663086
Step 468 | learning_rate: 5.073839662447257e-05
Step 468 | epoch: 1.481012658227848
Step 469 | loss: 0.48688018321990967
Step 469 | grad_norm: 1.5901334285736084
Step 469 | learning_rate: 5.0632911392405066e-05
Step 469 | epoch: 1.4841772151898733
Step 470 | loss: 0.7202481627464294
Step 470 | grad_norm: 1.376591444015503
Step 470 | learning_rate: 5.0527426160337555e-05
Step 470 | epoch: 1.4873417721518987
Step 471 | loss: 0.5732060670852661
Step 471 | grad_norm: 1.0049920082092285
Step 471 | learning_rate: 5.042194092827004e-05
Step 471 | epoch: 1.490506329113924
Step 472 | loss: 0.5158746242523193
Step 472 | grad_norm: 1.0673043727874756
Step 472 | learning_rate: 5.031645569620254e-05
Step 472 | epoch: 1.4936708860759493
Step 473 | loss: 0.7836518287658691
Step 473 | grad_norm: 1.1907774209976196
Step 473 | learning_rate: 5.021097046413502e-05
Step 473 | epoch: 1.4968354430379747
Step 474 | loss: 0.4299083650112152
Step 474 | grad_norm: 0.9294971823692322
Step 474 | learning_rate: 5.0105485232067514e-05
Step 474 | epoch: 1.5
Step 475 | loss: 0.48807793855667114
Step 475 | grad_norm: 1.139248013496399
Step 475 | learning_rate: 5e-05
Step 475 | epoch: 1.5031645569620253
Step 476 | loss: 0.5184798240661621
Step 476 | grad_norm: 1.070095419883728
Step 476 | learning_rate: 4.989451476793249e-05
Step 476 | epoch: 1.5063291139240507
Step 477 | loss: 0.40753859281539917
Step 477 | grad_norm: 1.1633108854293823
Step 477 | learning_rate: 4.9789029535864986e-05
Step 477 | epoch: 1.509493670886076
Step 478 | loss: 0.5594918727874756
Step 478 | grad_norm: 0.9066515564918518
Step 478 | learning_rate: 4.968354430379747e-05
Step 478 | epoch: 1.5126582278481013
Step 479 | loss: 0.5279846787452698
Step 479 | grad_norm: 0.914229691028595
Step 479 | learning_rate: 4.957805907172996e-05
Step 479 | epoch: 1.5158227848101267
Step 480 | loss: 0.533236563205719
Step 480 | grad_norm: 1.0909727811813354
Step 480 | learning_rate: 4.947257383966245e-05
Step 480 | epoch: 1.518987341772152
Step 481 | loss: 0.6221480965614319
Step 481 | grad_norm: 1.1467221975326538
Step 481 | learning_rate: 4.936708860759494e-05
Step 481 | epoch: 1.5221518987341773
Step 482 | loss: 0.6252148151397705
Step 482 | grad_norm: 1.4593167304992676
Step 482 | learning_rate: 4.9261603375527427e-05
Step 482 | epoch: 1.5253164556962027
Step 483 | loss: 0.5695935487747192
Step 483 | grad_norm: 2.1705729961395264
Step 483 | learning_rate: 4.9156118143459915e-05
Step 483 | epoch: 1.528481012658228
Step 484 | loss: 0.5162747502326965
Step 484 | grad_norm: 0.8617767095565796
Step 484 | learning_rate: 4.905063291139241e-05
Step 484 | epoch: 1.5316455696202531
Step 485 | loss: 0.5922174453735352
Step 485 | grad_norm: 1.3878270387649536
Step 485 | learning_rate: 4.89451476793249e-05
Step 485 | epoch: 1.5348101265822784
Step 486 | loss: 0.6397002339363098
Step 486 | grad_norm: 1.010990023612976
Step 486 | learning_rate: 4.8839662447257386e-05
Step 486 | epoch: 1.5379746835443038
Step 487 | loss: 0.5285266041755676
Step 487 | grad_norm: 0.9775648713111877
Step 487 | learning_rate: 4.8734177215189874e-05
